PMG11_07018	1389	0
PMG11_07019	702	0
PMG11_07020	786	0
PMG11_07021	459	0
PMG11_07022	1488	0
PMG11_07023	3417	0
PMG11_07024	2259	0
PMG11_07025	3093	0
PMG11_07026	849	0
PMG11_07027	1806	111
PMG11_07028	1092	35
PMG11_07029	1122	19
PMG11_07030	2871	3
PMG11_07031	1617	13
PMG11_07032	831	0
PMG11_07033	912	1
PMG11_07034	930	2
PMG11_07035	753	0
PMG11_07036	966	48
PMG11_07037	4125	180
PMG11_07038	4593	197
PMG11_07039	450	154
PMG11_07040	1035	114
PMG11_07041	1854	91
PMG11_07042	630	96
PMG11_07043	603	101
PMG11_07044	2145	12
PMG11_07045	1713	0
PMG11_07046	2946	50
PMG11_07047	1302	0
PMG11_07048	1899	8
PMG11_07049	483	23
PMG11_07050	267	150
PMG11_07051	252	218
PMG11_07052	1647	1
PMG11_07053	2058	3
PMG11_07054	345	10
PMG11_07055	852	8
PMG11_07056	1593	60
PMG11_07057	1371	35
PMG11_07058	987	32
PMG11_07059	1521	281
PMG11_07060	1215	45
PMG11_07061	735	90
PMG11_07062	876	11
PMG11_07063	3999	1
PMG11_07064	864	0
PMG11_07065	1080	0
PMG11_07066	1287	39
PMG11_07067	3168	35
PMG11_07068	1734	18
PMG11_07069	1053	23
PMG11_07070	1044	1
PMG11_07071	1521	0
PMG11_07072	1659	3
PMG11_07073	1095	130
PMG11_07074	1059	138
PMG11_07075	621	93
PMG11_07076	696	41
PMG11_07077	735	128
PMG11_07078	591	15
PMG11_07079	1794	14
PMG11_07080	645	0
PMG11_07081	960	10
PMG11_07082	1626	13
PMG11_07083	642	122
PMG11_07084	2304	5
PMG11_07085	2880	85
PMG11_07086	3144	28
PMG11_07087	2718	228
PMG11_07088	1068	223
PMG11_07089	639	23
PMG11_07090	1140	22
PMG11_07091	924	6
PMG11_07092	1848	9
PMG11_07093	1185	14
PMG11_07094	1551	3
PMG11_07095	1692	1
PMG11_07096	1140	1
PMG11_07097	1485	3
PMG11_07098	1350	8
PMG11_07099	2169	1
PMG11_07100	1494	17
PMG11_07101	2070	2
PMG11_07102	759	84
PMG11_07103	2148	245
PMG11_07104	1431	5
PMG11_07105	684	0
PMG11_07106	2439	25
PMG11_07107	1113	40
PMG11_07108	2316	62
PMG11_07109	1335	4
PMG11_07110	1023	1
PMG11_07111	2037	31
PMG11_07112	1836	36
PMG11_07113	741	8
PMG11_07114	1503	30
PMG11_07115	1092	16
PMG11_07116	672	4
PMG11_07117	399	61
PMG11_07118	1575	45
PMG11_07119	1329	1
PMG11_07120	1113	67
PMG11_07121	993	0
PMG11_07122	1851	31
PMG11_07123	909	1
PMG11_07124	918	0
PMG11_07125	948	0
PMG11_07126	951	20
PMG11_07127	642	120
PMG11_07128	996	49
PMG11_07129	420	38
PMG11_07130	336	3
PMG11_07131	948	5
PMG11_07132	1038	436
PMG11_07133	1092	6
PMG11_07134	1113	1
PMG11_07135	744	20
PMG11_07136	1185	67
PMG11_07137	261	11
PMG11_07138	1164	22
PMG11_07139	432	93
PMG11_07140	1494	1
PMG11_07141	969	46
PMG11_07142	711	2
PMG11_07143	2382	20
PMG11_07144	444	568
PMG11_07145	1683	8
PMG11_07146	1023	0
PMG11_07147	2310	136
PMG11_07148	606	1
PMG11_07149	1065	32
PMG11_07150	1386	19
PMG11_07151	651	56
PMG11_07152	2514	26
PMG11_07153	960	67
PMG11_07154	594	40
PMG11_07155	1359	119
PMG11_07156	1662	7
PMG11_07157	2583	232
PMG11_07158	1119	113
PMG11_07159	1608	0
PMG11_07160	1320	57
PMG11_07161	285	94
PMG11_07162	771	20
PMG11_07163	2502	67
PMG11_07164	1749	25
PMG11_07165	1569	5
PMG11_07166	1908	113
PMG11_07167	507	11
PMG11_07168	1236	111
PMG11_07169	1755	62
PMG11_07170	1320	52
PMG11_07171	1500	5
PMG11_07172	1152	20
PMG11_07173	2517	69
PMG11_07174	3579	135
PMG11_07175	213	0
PMG11_07176	897	0
PMG11_07177	1455	0
PMG11_07178	1173	0
PMG11_07179	4209	0
PMG11_07180	1338	0
PMG11_07181	912	0
PMG11_07182	1593	0
PMG11_07183	1092	0
PMG11_07184	1707	3
PMG11_07185	1179	2
PMG11_07186	957	0
PMG11_07187	1596	257
PMG11_07188	1068	251
PMG11_07189	1011	6
PMG11_07190	1815	43
PMG11_07191	759	3
PMG11_07192	1437	0
PMG11_07193	2592	45
PMG11_07194	2274	114
PMG11_07195	2214	41
PMG11_07196	615	18
PMG11_07197	1098	5
PMG11_07198	1305	1
PMG11_07199	2016	10
PMG11_07200	1431	0
PMG11_07201	1284	19
PMG11_07202	2046	131
PMG11_07203	2283	13
PMG11_07204	1971	51
PMG11_07205	585	0
PMG11_07206	1233	0
PMG11_07207	651	0
PMG11_07208	2709	81
PMG11_07209	1245	49
PMG11_07210	2799	98
PMG11_07211	621	107
PMG11_07212	1020	48
PMG11_07213	1065	18
PMG11_07214	4617	2
PMG11_07215	13020	171
PMG11_07216	1137	166
PMG11_07217	462	59
PMG11_07218	2451	100
PMG11_07219	1002	16
PMG11_07220	681	0
PMG11_07221	3051	59
PMG11_07222	1719	19
PMG11_07223	2007	26
PMG11_07224	1887	7
PMG11_07225	963	0
PMG11_07226	2100	24
PMG11_07227	4662	31
PMG11_07228	4737	34
PMG11_07229	4854	137
PMG11_07230	795	78
PMG11_07231	756	45
PMG11_07232	3612	7
PMG11_07233	1383	0
PMG11_07234	6453	166
PMG11_07235	1392	25
PMG11_07236	1251	15
PMG11_07237	417	22
PMG11_07238	429	30
PMG11_07239	1311	92
PMG11_07240	2592	19
PMG11_07241	1461	78
PMG11_07242	3036	27
PMG11_07243	3264	10
PMG11_07244	1542	45
PMG11_07245	2136	46
PMG11_07246	2493	51
PMG11_07247	2445	189
PMG11_07248	1515	49
PMG11_07249	642	30
PMG11_07250	618	80
PMG11_07251	1275	122
PMG11_07252	918	2
PMG11_07253	1206	27
PMG11_07254	1524	301
PMG11_07255	1695	1
PMG11_07256	861	12
PMG11_07257	759	21
PMG11_07258	381	0
PMG11_07259	648	0
PMG11_07260	1221	38
PMG11_07261	531	20
PMG11_07262	2745	113
PMG11_07263	546	18
PMG11_07264	3573	64
PMG11_07265	447	0
PMG11_07266	1821	30
PMG11_07267	1227	39
PMG11_07268	1071	190
PMG11_07269	249	37
PMG11_07270	1101	105
PMG11_07271	2172	52
PMG11_07272	1077	5
PMG11_07273	4878	118
PMG11_07274	1062	70
PMG11_07275	864	23
PMG11_07276	696	25
PMG11_07277	750	192
PMG11_07278	2577	49
PMG11_07279	573	4
PMG11_07280	627	3
PMG11_07281	540	1
PMG11_07282	933	20
PMG11_07283	1122	39
PMG11_07284	1731	40
PMG11_07285	1599	83
PMG11_07286	1116	52
PMG11_07287	813	176
PMG11_07288	2607	52
PMG11_07289	1305	69
PMG11_07290	1293	37
PMG11_07291	1509	0
PMG11_07292	1140	11
PMG11_07293	333	71
PMG11_07294	1236	32
PMG11_07295	1062	16
PMG11_07296	915	23
PMG11_07297	1413	56
PMG11_07298	921	5
PMG11_07299	990	3
PMG11_07300	1113	0
PMG11_07301	1074	10
PMG11_07302	2301	12
PMG11_07303	2319	397
PMG11_07304	1806	39
PMG11_07305	1527	40
PMG11_07306	1269	9
PMG11_07307	1326	7
PMG11_07308	411	119
PMG11_07309	771	5
PMG11_07310	552	3
PMG11_07311	900	18
PMG11_07312	2325	41
PMG11_07313	987	0
PMG11_07314	288	85
PMG11_07315	1923	156
PMG11_07316	852	115
PMG11_07317	3699	31
PMG11_07318	1176	30
PMG11_07319	1878	32
PMG11_07320	1827	0
PMG11_07321	1284	0
PMG11_07322	2628	13
PMG11_07323	1620	0
PMG11_07324	780	0
PMG11_07325	2226	1
PMG11_07326	732	92
PMG11_07327	1791	17
PMG11_07328	3456	51
PMG11_07329	618	27
PMG11_07330	1545	19
PMG11_07331	8697	31
PMG11_07332	5031	81
PMG11_07333	2649	63
PMG11_07334	285	4
PMG11_07335	801	2
PMG11_07336	1773	48
PMG11_07337	354	100
PMG11_07338	3663	18
PMG11_07339	372	11
PMG11_07340	1443	21
PMG11_07341	768	21
PMG11_07342	1530	94
PMG11_07343	1203	67
PMG11_07344	1566	78
PMG11_07345	531	13
PMG11_07346	1248	73
PMG11_07347	858	141
PMG11_07348	1491	86
PMG11_07349	1287	3
PMG11_07350	2016	9
PMG11_07351	813	2
PMG11_07352	1074	1
PMG11_07353	1857	6
PMG11_07354	1869	114
PMG11_07355	975	31
PMG11_07356	1770	17
PMG11_07357	1074	66
PMG11_07358	999	5
PMG11_07359	2130	14
PMG11_07360	1983	65
PMG11_07361	804	27
PMG11_07362	870	82
PMG11_07363	732	17
PMG11_07364	390	79
PMG11_07365	1275	25
PMG11_07366	2439	16
PMG11_07367	1299	89
PMG11_07368	3834	43
PMG11_07369	837	0
PMG11_07370	2154	71
PMG11_07371	708	13
PMG11_07372	741	2
PMG11_07373	321	62
PMG11_07374	1980	3
PMG11_07375	1836	26
PMG11_07376	1965	71
PMG11_07377	540	5
PMG11_07378	1035	43
PMG11_07379	1683	3319
PMG11_07380	1143	998
PMG11_07381	765	3704
PMG11_07382	11088	488
PMG11_07383	1392	216
PMG11_07384	1104	62
PMG11_07385	1269	1524
PMG11_07386	1521	0
PMG11_07387	1659	2
PMG11_07388	1179	8
PMG11_07389	5220	133
PMG11_07390	1398	0
PMG11_07391	1464	25
PMG11_07392	1983	68
PMG11_07393	1503	3
PMG11_07394	1872	25
PMG11_07395	7899	136
PMG11_07396	1086	7
PMG11_07397	1422	527
PMG11_07398	993	10
PMG11_07399	594	23
PMG11_07400	333	2
PMG11_07401	648	233
PMG11_07402	1125	381
PMG11_07403	1041	6
PMG11_07404	726	27
PMG11_07405	333	13
PMG11_07406	1002	91
PMG11_07407	1188	0
PMG11_07408	1563	3
PMG11_07409	2226	27
PMG11_07410	1377	13
PMG11_07411	2265	101
PMG11_07412	1185	153
PMG11_07413	3117	32
PMG11_07414	1848	28
PMG11_07415	1005	114
PMG11_07416	1713	28
PMG11_07417	1281	42
PMG11_07418	1953	31
PMG11_07419	2031	28
PMG11_07420	2172	25
PMG11_07421	2460	29
PMG11_07422	1365	19
PMG11_07423	2778	175
PMG11_07424	690	102
PMG11_07425	1431	1
PMG11_07426	1536	9
PMG11_07427	750	56
PMG11_07428	1473	20
PMG11_07429	738	129
PMG11_07430	1188	102
PMG11_07431	414	68
PMG11_07432	1125	27
PMG11_07433	1425	107
PMG11_07434	501	13
PMG11_07435	3249	36
PMG11_07436	738	15
PMG11_07437	1731	34
PMG11_07438	1746	42
PMG11_07439	582	5
PMG11_07440	1647	3
PMG11_07441	1263	17
PMG11_07442	1146	32
PMG11_07443	2490	36
PMG11_07444	543	57
PMG11_07445	2076	54
PMG11_07446	738	0
PMG11_07447	2307	62
PMG11_07448	3372	77
PMG11_07449	2100	28
PMG11_07450	2379	39
PMG11_07451	3693	152
PMG11_07452	705	10
PMG11_07453	1347	47
PMG11_07454	810	18
PMG11_07455	1263	46
PMG11_07456	1116	105
PMG11_07457	2493	100
PMG11_07458	1155	189
PMG11_07459	609	37
PMG11_07460	525	25
PMG11_07461	840	61
PMG11_07462	1467	35
PMG11_07463	1182	14
PMG11_07464	3786	336
PMG11_07465	759	91
PMG11_07466	1422	0
PMG11_07467	1599	47
PMG11_07468	1809	51
PMG11_07469	1089	28
PMG11_07470	438	9
PMG11_07471	2601	53
PMG11_07472	564	34
PMG11_07473	714	301
PMG11_07474	1458	38
PMG11_07475	474	116
PMG11_07476	1581	21
PMG11_07477	708	64
PMG11_07478	456	183
PMG11_07479	534	230
PMG11_07480	1560	1205
PMG11_07481	2061	28
PMG11_07482	2286	34
PMG11_07483	765	79
PMG11_07484	651	70
PMG11_07485	867	136
PMG11_07486	801	9
PMG11_07487	684	98
PMG11_07488	1221	0
PMG11_07489	1302	8
PMG11_07490	861	4
PMG11_07491	846	17
PMG11_07492	1857	10
PMG11_07493	927	1
PMG11_07494	1530	5
PMG11_07495	834	108
PMG11_07496	924	58
PMG11_07497	1224	4
PMG11_07498	1767	12
PMG11_07499	1266	1
PMG11_07500	1131	1
PMG11_07501	1059	10
PMG11_07502	1578	5
PMG11_07503	1110	8
PMG11_07504	1656	17
PMG11_07505	1566	2
PMG11_07506	972	38
PMG11_07507	915	0
PMG11_07508	1311	3
PMG11_07509	2232	133
PMG11_07510	573	2
PMG11_07511	387	0
PMG11_07512	849	42
PMG11_07513	306	27
PMG11_07514	945	21
PMG11_07515	1224	87
PMG11_07516	1500	57
PMG11_07517	1095	2
PMG11_07518	1098	5
PMG11_07519	1644	20
PMG11_07520	1077	3
PMG11_07521	1002	5
PMG11_07522	468	2
PMG11_07523	5436	27
PMG11_07524	2715	50
PMG11_07525	900	27
PMG11_07526	3171	65
PMG11_07527	807	0
PMG11_07528	1173	55
PMG11_07529	720	51
PMG11_07530	954	39
PMG11_07531	1410	0
PMG11_07532	1128	0
PMG11_07533	2544	298
PMG11_07534	2943	14
PMG11_07535	1011	0
PMG11_07536	1170	0
PMG11_07537	1797	22
PMG11_07538	1875	15
PMG11_07539	1173	894
PMG11_07540	867	18
PMG11_07541	489	6
PMG11_07542	3015	72
PMG11_07543	6027	0
PMG11_07544	1710	5
PMG11_07545	720	12
PMG11_07546	1365	51
PMG11_07547	2394	44
PMG11_07548	519	4
PMG11_07549	1923	47
PMG11_07550	3411	213
PMG11_07551	1524	181
PMG11_07552	1440	79
PMG11_07553	699	8
PMG11_07554	1707	3
PMG11_07555	1545	28
PMG11_07556	1425	42
PMG11_07557	2502	72
PMG11_07558	2334	24
PMG11_07559	756	3
PMG11_07560	2685	0
PMG11_07561	510	11
PMG11_07562	4041	112
PMG11_07563	963	92
PMG11_07564	3009	47
PMG11_07565	1224	0
PMG11_07566	216	1348
PMG11_07567	1527	3
PMG11_07568	1092	26
PMG11_07569	2130	165
PMG11_07570	717	48
PMG11_07571	1596	154
PMG11_07572	846	29
PMG11_07573	1686	28
PMG11_07574	2832	18
PMG11_07575	375	603
PMG11_07576	681	72
PMG11_07577	1071	33
PMG11_07578	2151	31
PMG11_07579	2142	32
PMG11_07580	357	13
PMG11_07581	2484	30
PMG11_07582	2103	147
PMG11_07583	702	111
PMG11_07584	4488	23
PMG11_07585	444	27
PMG11_07586	831	2
PMG11_07587	1668	188
PMG11_07588	2664	176
PMG11_07589	2313	361
PMG11_07590	912	4
PMG11_07591	1995	7
PMG11_07592	933	2
PMG11_07593	1119	1
PMG11_07594	2190	1
PMG11_07595	969	26
PMG11_07596	1383	57
PMG11_07597	702	0
PMG11_07598	1638	14
PMG11_07599	711	2
PMG11_07600	894	8
PMG11_07601	1047	24
PMG11_07602	3987	53
PMG11_07603	4419	179
PMG11_07604	36417	685
PMG11_07605	744	25
PMG11_07606	1686	22
PMG11_07607	2112	40
PMG11_07608	1254	57
PMG11_07609	342	91
PMG11_07610	765	79
PMG11_07611	1740	28
PMG11_07612	2436	99
PMG11_07613	1137	17
PMG11_07614	630	2
PMG11_07615	1521	90
PMG11_07616	4518	127
PMG11_07617	1197	30
PMG11_07618	966	60
PMG11_07619	567	8
PMG11_07620	975	5
PMG11_07621	753	4
PMG11_07622	1551	32
PMG11_07623	2016	73
PMG11_07624	2142	97
PMG11_07625	2997	49
PMG11_07626	1134	10
PMG11_07627	1791	2
PMG11_07628	2514	5
PMG11_07629	1599	33
PMG11_07630	696	2
PMG11_07631	897	18
PMG11_07632	843	7
PMG11_07633	2214	7
PMG11_07634	840	1
PMG11_07635	1902	492
PMG11_07636	1347	570
PMG11_07637	1866	9
PMG11_07638	1089	6
PMG11_07639	1398	0
PMG11_07640	3441	7
PMG11_07641	954	4
PMG11_07642	705	4
PMG11_07643	3873	7
PMG11_07644	1491	1
PMG11_07645	1257	4
PMG11_07646	1887	8
PMG11_07647	438	154
PMG11_07648	1533	7
PMG11_07649	627	20
PMG11_07650	807	53
PMG11_07651	987	4
PMG11_07652	1098	144
PMG11_07653	1086	8
PMG11_07654	10995	397
PMG11_07655	930	68
PMG11_07656	3552	113
PMG11_07657	381	8
PMG11_07658	1710	20
PMG11_07659	630	63
PMG11_07660	1707	6
PMG11_07661	849	0
PMG11_07662	1695	1
PMG11_07663	882	2
PMG11_07664	4092	1
PMG11_07665	636	1
PMG11_07666	1362	351
PMG11_07667	972	8
PMG11_07668	1086	234
PMG11_07669	894	1
PMG11_07670	726	5
PMG11_07671	1500	4
PMG11_07672	1518	1
PMG11_07673	243	241
PMG11_07674	1290	3
PMG11_07675	3927	25
PMG11_07676	1527	58
PMG11_07677	702	46
PMG11_07678	1395	63
PMG11_07679	1113	118
PMG11_07680	1059	131
PMG11_07681	3273	32
PMG11_07682	972	26
PMG11_07683	1185	370
PMG11_07684	660	0
PMG11_07685	456	0
PMG11_07686	999	0
PMG11_07687	1131	0
PMG11_07688	2229	0
PMG11_07689	1416	0
PMG11_07690	897	0
PMG11_07691	2025	0
PMG11_07692	1332	0
PMG11_07693	1281	0
PMG11_07694	828	0
PMG11_07695	1467	3
PMG11_07696	1122	94
PMG11_07697	2205	128
PMG11_07698	3219	92
PMG11_07699	525	24
PMG11_07700	1881	14
PMG11_07701	396	36
PMG11_07702	357	216
PMG11_07703	2103	143
PMG11_07704	1383	5
PMG11_07705	495	13
PMG11_07706	1575	63
PMG11_07707	600	104
PMG11_07708	1041	194
PMG11_07709	324	37
PMG11_07710	933	47
PMG11_07711	777	16
PMG11_07712	2958	52
PMG11_07713	2886	51
PMG11_07714	240	71
PMG11_07715	420	19
PMG11_07716	2550	91
PMG11_07717	2940	78
PMG11_07718	1344	31
PMG11_07719	1854	63
PMG11_07720	636	34
PMG11_07721	516	23
PMG11_07722	1326	29
PMG11_07723	1080	30
PMG11_07724	573	21
PMG11_07725	1944	68
PMG11_07726	1101	49
PMG11_07727	1689	0
PMG11_07728	1422	0
PMG11_07729	2061	0
PMG11_07730	978	13
PMG11_07731	450	4
PMG11_07732	663	1
PMG11_07733	924	4
PMG11_07734	1524	5
PMG11_07735	1098	6
PMG11_07736	1308	0
PMG11_07737	1083	0
PMG11_07738	2481	2
PMG11_07739	333	799
PMG11_07740	570	116
PMG11_07741	3708	20
PMG11_07742	606	17
PMG11_07743	738	1
PMG11_07744	1497	44
PMG11_07745	1362	8
PMG11_07746	3792	33
PMG11_07747	2775	46
PMG11_07748	1488	718
PMG11_07749	1734	24
PMG11_07750	225	22
PMG11_07751	1215	2
PMG11_07752	2022	0
PMG11_07753	2496	0
PMG11_07754	1647	20
PMG11_07755	939	0
PMG11_07756	357	0
PMG11_07757	1470	1
PMG11_07758	1389	0
PMG11_07759	1284	0
PMG11_07760	582	0
PMG11_07761	1494	0
PMG11_07762	1353	0
PMG11_07763	1560	5
PMG11_07764	2163	71
PMG11_07765	1176	1
PMG11_07766	1572	70
PMG11_07767	2658	18
PMG11_07768	966	53
PMG11_07769	399	13
PMG11_07770	1353	53
PMG11_07771	1296	30
PMG11_07772	2340	186
PMG11_07773	1386	39
PMG11_07774	2217	151
PMG11_07775	633	50
PMG11_07776	675	17
PMG11_07777	2013	23
PMG11_07778	1266	24
PMG11_07779	273	7
PMG11_07780	1320	264
PMG11_07781	1410	72
PMG11_07782	1254	82
PMG11_07783	1380	121
PMG11_07784	924	3
PMG11_07785	1578	34
PMG11_07786	2142	78
PMG11_07787	1035	151
PMG11_07788	1299	24
PMG11_07789	540	28
PMG11_07790	219	33
PMG11_07791	2340	56
PMG11_07792	918	59
PMG11_07793	594	12
PMG11_07794	2448	75
PMG11_07795	702	116
PMG11_07796	375	33
PMG11_07797	789	14
PMG11_07798	438	2976
PMG11_07799	1323	39
PMG11_07800	1548	54
PMG11_07801	1206	1
PMG11_07802	1095	3
PMG11_07803	1431	1
PMG11_07804	2877	4
PMG11_07805	747	19
PMG11_07806	570	0
PMG11_07807	1860	3
PMG11_07808	1221	10
PMG11_07809	882	3
PMG11_07810	1587	5
PMG11_07811	2334	25
PMG11_07812	1473	0
PMG11_07813	1464	2
PMG11_07814	900	49
PMG11_07815	3831	36
PMG11_07816	879	16
PMG11_07817	3525	20
PMG11_07818	591	0
PMG11_07819	741	0
PMG11_07820	1020	2
PMG11_07821	435	860
PMG11_07822	498	72
PMG11_07823	909	34
PMG11_07824	711	18
PMG11_07825	1437	3
PMG11_07826	1854	15
PMG11_07827	348	1
PMG11_07828	660	49
PMG11_07829	1533	139
PMG11_07830	672	0
PMG11_07831	1704	11
PMG11_07832	213	1
PMG11_07833	276	121
PMG11_07834	2211	238
PMG11_07835	717	174
PMG11_07836	2619	97
PMG11_07837	3885	86
PMG11_07838	1554	36
PMG11_07839	870	4
PMG11_07840	540	2
PMG11_07841	1188	43
PMG11_07842	834	124
PMG11_07843	2016	911
PMG11_07844	1902	49
PMG11_07845	1194	8
PMG11_07846	1356	14
PMG11_07847	1032	23
PMG11_07848	1686	0
PMG11_07849	786	1
PMG11_07850	1476	7
PMG11_07851	690	9
PMG11_07852	360	13
PMG11_07853	1653	39
PMG11_07854	3681	32
PMG11_07855	1317	117
PMG11_07856	453	706
PMG11_07857	1464	11
PMG11_07858	1194	75
PMG11_07859	780	0
PMG11_07860	1911	5
PMG11_07861	1428	146
PMG11_07862	699	47
PMG11_07863	1446	40
PMG11_07864	1566	7
PMG11_07865	558	33
PMG11_07866	2202	91
PMG11_07867	1359	51
PMG11_07868	1326	3
PMG11_07869	3597	41
PMG11_07870	975	38
PMG11_07871	426	753
PMG11_07872	1425	170
PMG11_07873	1005	113
PMG11_07874	7188	83
PMG11_07875	1734	19
PMG11_07876	1068	1
PMG11_07877	954	6
PMG11_07878	957	11
PMG11_07879	942	21
PMG11_07880	3462	2
PMG11_07881	3621	101
PMG11_07882	819	119
PMG11_07883	1689	14
PMG11_07884	462	934
PMG11_07885	330	1403
PMG11_07886	1134	67
PMG11_07887	1101	45
PMG11_07888	348	0
PMG11_07889	2436	51
PMG11_07890	3672	22
PMG11_07891	402	0
PMG11_07892	318	0
PMG11_07893	1488	18
PMG11_07894	3519	246
PMG11_07895	1410	12
PMG11_07896	882	35
PMG11_07897	798	85
PMG11_07898	444	164
PMG11_07899	3150	186
PMG11_07900	3075	11
PMG11_07901	1479	56
PMG11_07902	1992	616
PMG11_07903	2280	48
PMG11_07904	987	5
PMG11_07905	2097	61
PMG11_07906	225	16
PMG11_07907	1593	6
PMG11_07908	942	283
PMG11_07909	1755	0
PMG11_07910	735	0
PMG11_07911	633	17
PMG11_07912	1227	16
PMG11_07913	1587	72
PMG11_07914	1068	35
PMG11_07915	1734	40
PMG11_07916	1440	54
PMG11_07917	318	6
PMG11_07918	348	11
PMG11_07919	681	40
PMG11_07920	1359	7
PMG11_07921	2298	41
PMG11_07922	3246	31
PMG11_07923	1200	29
PMG11_07924	660	62
PMG11_07925	426	25
PMG11_07926	1506	22
PMG11_07927	897	41
PMG11_07928	2124	0
PMG11_07929	1422	34
PMG11_07930	756	61
PMG11_07931	831	58
PMG11_07932	1410	59
PMG11_07933	1497	11
PMG11_07934	3363	60
PMG11_07935	1143	23
PMG11_07936	1380	205
PMG11_07937	1587	81
PMG11_07938	1824	53
PMG11_07939	1254	3
PMG11_07940	2961	71
PMG11_07941	738	1
PMG11_07942	963	1
PMG11_07943	876	12
PMG11_07944	228	7
PMG11_07945	2052	46
PMG11_07946	3207	18
PMG11_07947	1824	9
PMG11_07948	1689	13
PMG11_07949	1044	8
PMG11_07950	543	0
PMG11_07951	1251	0
PMG11_07952	1509	2
PMG11_07953	891	0
PMG11_07954	2268	0
PMG11_07955	1014	4
PMG11_07956	1158	12
PMG11_07957	1635	57
PMG11_07958	255	328
PMG11_07959	1569	83
PMG11_07960	1425	5
PMG11_07961	963	23
PMG11_07962	984	25
PMG11_07963	4455	756
PMG11_07964	1419	21
PMG11_07965	852	64
PMG11_07966	963	0
PMG11_07967	522	0
PMG11_07968	432	0
PMG11_07969	468	2
PMG11_07970	1692	60
PMG11_07971	1716	1
PMG11_07972	1782	28
PMG11_07973	1092	84
PMG11_07974	717	0
PMG11_07975	1074	20
PMG11_07976	231	29
PMG11_07977	1488	45
PMG11_07978	2433	100
PMG11_07979	3012	47
PMG11_07980	705	35
PMG11_07981	2211	64
PMG11_07982	2001	781
PMG11_07983	798	235
PMG11_07984	795	100
PMG11_07985	1464	88
PMG11_07986	6432	68
PMG11_07987	2493	47
PMG11_07988	432	27
PMG11_07989	1371	49
PMG11_07990	522	37
PMG11_07991	1536	186
PMG11_07992	1503	141
PMG11_07993	4263	156
PMG11_07994	2922	105
PMG11_07995	1584	27
PMG11_07996	2559	22
PMG11_07997	1821	36
PMG11_07998	612	111
PMG11_07999	1863	86
PMG11_08000	1107	4
PMG11_08001	1596	59
PMG11_08002	1980	22
PMG11_08003	1506	51
PMG11_08004	243	15
PMG11_08005	2838	23
PMG11_08006	318	929
PMG11_08007	1518	7
PMG11_08008	621	38
PMG11_08009	1269	0
PMG11_08010	1029	1
PMG11_08011	888	16
PMG11_08012	405	26
PMG11_08013	1077	68
PMG11_08014	3210	33
PMG11_08015	1086	4
PMG11_08016	852	3
PMG11_08017	2307	872
PMG11_08018	2436	19
PMG11_08019	1737	65
PMG11_08020	693	126
PMG11_08021	2793	113
PMG11_08022	1755	17
PMG11_08023	3525	4
PMG11_08024	1035	130
PMG11_08025	414	220
PMG11_08026	960	54
PMG11_08027	1062	306
PMG11_08028	1644	97
PMG11_08029	1152	8
PMG11_08030	336	0
PMG11_08031	1971	55
PMG11_08032	1572	2
PMG11_08033	2994	15
PMG11_08034	786	80
PMG11_08035	2523	45
PMG11_08036	1599	2
PMG11_08037	1446	90
PMG11_08038	969	95
PMG11_08039	2574	132
PMG11_08040	1143	60
PMG11_08041	1284	3
PMG11_08042	1377	38
PMG11_08043	939	78
PMG11_08044	3243	201
PMG11_08045	234	215
PMG11_08046	3987	39
PMG11_08047	2004	6
PMG11_08048	894	8
PMG11_08049	522	35
PMG11_08050	1215	68
PMG11_08051	879	63
PMG11_08052	816	130
PMG11_08053	1974	49
PMG11_08054	582	11
PMG11_08055	1089	32
PMG11_08056	2094	210
PMG11_08057	2448	0
PMG11_08058	1053	854
PMG11_08059	867	55
PMG11_08060	741	2
PMG11_08061	1401	33
PMG11_08062	2397	0
PMG11_08063	1119	0
PMG11_08064	1608	0
PMG11_08065	1044	25
PMG11_08066	1461	257
PMG11_08067	750	95
PMG11_08068	1482	38
PMG11_08069	948	20
PMG11_08070	1581	29
PMG11_08071	1707	29
PMG11_08072	2505	129
PMG11_08073	1473	53
PMG11_08074	1122	49
PMG11_08075	2478	50
PMG11_08076	1695	279
PMG11_08077	1176	8
PMG11_08078	351	0
PMG11_08079	3183	80
PMG11_08080	1752	85
PMG11_08081	1734	2
PMG11_08082	2139	56
PMG11_08083	651	22
PMG11_08084	2403	24
PMG11_08085	1428	78
PMG11_08086	1503	34
PMG11_08087	1479	15
PMG11_08088	1365	2
PMG11_08089	462	0
PMG11_08090	1488	22
PMG11_08091	1467	91
PMG11_08092	2076	112
PMG11_08093	537	136
PMG11_08094	1458	25
PMG11_08095	1752	50
PMG11_08096	1005	29
PMG11_08097	2169	147
PMG11_08098	966	20
PMG11_08099	2241	60
PMG11_08100	1674	18
PMG11_08101	1008	23
PMG11_08102	3111	0
PMG11_08103	4692	115
PMG11_08104	2160	9
PMG11_08105	243	0
PMG11_08106	846	0
PMG11_08107	447	0
PMG11_08108	1602	0
PMG11_08109	1566	1
PMG11_08110	903	0
PMG11_08111	1626	5
PMG11_08112	1803	1
PMG11_08113	1431	4
PMG11_08114	3159	29
PMG11_08115	528	121
PMG11_08116	2748	93
PMG11_08117	3645	78
PMG11_08118	651	20
PMG11_08119	465	14
PMG11_08120	4731	56
PMG11_08121	2877	83
PMG11_08122	579	9
PMG11_08123	372	50
