"gene_ID","gene_length","logFC","fold_change","direction","AveExpr","t","P.Value","adj.P.Val","BGC_class","enzyme","product"
"PMG11_09507",567,-0.595239257395903,0.661934670458675,"down in DK1042 WT",6.78357325584246,0,0.873002358525491,0.999950541728852,"","","hypothetical protein"
"PMG11_09982",996,-0.616512227042498,0.65224585366649,"down in DK1042 WT",5.87679591998386,0,0.873120291279549,0.999950541728852,"","","hypothetical protein"
"PMG11_07238",429,-0.53751776527415,0.688955274650028,"down in DK1042 WT",5.27115739189738,0,0.873156815083681,0.999950541728852,"","","Putative Alpha-1,3-mannosyltransferase"
"PMG11_06891",501,0.438351585672911,1.35505516503129,"up in DK1042 WT",6.92625028066034,0,0.873591659005168,0.999950541728852,"","","hypothetical protein"
"PMG11_02561",891,-0.288859087551184,0.818549127889926,"down in DK1042 WT",1.20071193974961,0,0.873692363136983,0.999950541728852,"","","Putative Function: the owner of the patent WO200055180-A2"
"PMG11_03103",522,0.552561280957828,1.46668726134332,"up in DK1042 WT",6.25537316980654,0,0.873745642131996,0.999950541728852,"","","Putative UPF0220 domain protein"
"PMG11_02792",1461,0.42637919679008,1.34385659747965,"up in DK1042 WT",5.29118001026584,0,0.873910716270321,0.999950541728852,"","","hypothetical protein"
"PMG11_06473",1971,-0.651459532408553,0.636635921802669,"down in DK1042 WT",7.34608929299436,0,0.874074080132909,0.999950541728852,"","","hypothetical protein"
"PMG11_05445",366,-0.50204262634722,0.706106339031566,"down in DK1042 WT",4.56819937518062,0,0.874259812221898,0.999950541728852,"","","Putative Progesterone binding protein"
"PMG11_00869",3603,-0.519573557713763,0.697577997878744,"down in DK1042 WT",6.95573876643521,0,0.874333009303212,0.999950541728852,"","","Putative SET domain protein"
"PMG11_05239",786,-0.504872478079173,0.704722666283358,"down in DK1042 WT",4.6744374494265,0,0.874585278247142,0.999950541728852,"","","hypothetical protein"
"PMG11_08377",1905,0.457283116150075,1.37295383487483,"up in DK1042 WT",4.96237268418786,0,0.874629740784473,0.999950541728852,"","","hypothetical protein"
"PMG11_02410",687,-0.449466695700298,0.73231350376203,"down in DK1042 WT",5.36800529677373,0,0.874643907269111,0.999950541728852,"","","hypothetical protein"
"PMG11_02114",1221,0.379554427424622,1.3009400014857,"up in DK1042 WT",3.15857953909269,0,0.874644179946484,0.999950541728852,"","","Putative Inosine-5'-monophosphate dehydrogenase"
"PMG11_04616",807,0.570997800005415,1.48555065531313,"up in DK1042 WT",5.89149847404139,0,0.874688223620318,0.999950541728852,"","","hypothetical protein"
"PMG11_03774",1188,0.472141955543932,1.38716745426327,"up in DK1042 WT",4.36103949621653,0,0.874697415303373,0.999950541728852,"","","hypothetical protein"
"PMG11_01393",1005,-0.647873196717736,0.63822047727721,"down in DK1042 WT",6.20093791668528,0,0.874909610899023,0.999950541728852,"","","Putative Triacylglycerol lipase"
"PMG11_00479",1785,0.518080384874861,1.432048530645,"up in DK1042 WT",4.99751961537393,0,0.874963896936189,0.999950541728852,"","","hypothetical protein"
"PMG11_07832",213,-0.287384323834491,0.819386299800911,"down in DK1042 WT",1.18858731032681,0,0.874987510243464,0.999950541728852,"","","hypothetical protein"
"PMG11_05365",1473,0.44829720913009,1.36442889147461,"up in DK1042 WT",3.84998459957661,0,0.875061370459445,0.999950541728852,"","","hypothetical protein"
"PMG11_06753",2793,-0.49154876229775,0.711261134597212,"down in DK1042 WT",7.04729880728949,0,0.875067567581634,0.999950541728852,"","","hypothetical protein"
"PMG11_09492",1527,-0.336157605238506,0.792148269048177,"down in DK1042 WT",2.3797669382076,0,0.875117176204893,0.999950541728852,"","","hypothetical protein"
"PMG11_03791",5673,-0.611868821959532,0.654348530113563,"down in DK1042 WT",6.32037485935322,0,0.875142365001037,0.999950541728852,"","","hypothetical protein"
"PMG11_02030",312,-0.40284472818918,0.756365399008734,"down in DK1042 WT",3.60565173726588,0,0.8752683469523,0.999950541728852,"","","hypothetical protein"
"PMG11_00625",741,-0.306117898286574,0.808815248579227,"down in DK1042 WT",3.45256433717069,0,0.875278262921444,0.999950541728852,"","","hypothetical protein"
"PMG11_08211",3375,-0.380684782196726,0.76807293456522,"down in DK1042 WT",9.0630209312473,0,0.87549658146634,0.999950541728852,"","","Putative Elongation factor 3"
"PMG11_09668",2988,0.620429424064448,1.53733270654421,"up in DK1042 WT",6.26321956836844,0,0.875548112413599,0.999950541728852,"","","Putative DNA replication licensing factor MCM4"
"PMG11_05446",2154,-0.516568168770011,0.699032690896289,"down in DK1042 WT",7.28070142362903,0,0.875559641040442,0.999950541728852,"","","hypothetical protein"
"PMG11_09315",1650,-0.527456078565121,0.693777001410641,"down in DK1042 WT",5.2651279566485,0,0.875649736262689,0.999950541728852,"","","hypothetical protein"
"PMG11_06672",519,0.508804697189107,1.42287082906012,"up in DK1042 WT",5.10787911584805,0,0.875671842536386,0.999950541728852,"","","Putative DUF domain protein (AFU_orthologue; AFUA_6G11150)"
"PMG11_03449",1578,-0.522420981893479,0.696202557105507,"down in DK1042 WT",6.65875129095434,0,0.875782673652121,0.999950541728852,"","","Putative PHO85 cyclin-7"
"PMG11_00486",1197,0.361181388569235,1.28447729485163,"up in DK1042 WT",3.28630867714822,0,0.875991763209148,0.999950541728852,"","","hypothetical protein"
"PMG11_04409",468,-0.519498489993586,0.697614295884112,"down in DK1042 WT",10.7715073117299,0,0.876192197375808,0.999950541728852,"","","Putative Ribosomal protein"
"PMG11_01245",735,-0.530952079403177,0.692097846384408,"down in DK1042 WT",5.39952371711322,0,0.876291392293372,0.999950541728852,"","","hypothetical protein"
"PMG11_03711",1575,-0.609325323031395,0.655503176610117,"down in DK1042 WT",5.46964668256205,0,0.876312530238434,0.999950541728852,"","","Putative Threonyl-tRNA synthetase kinase"
"PMG11_01958",1503,0.543837893060999,1.45784556030163,"up in DK1042 WT",7.08268605738591,0,0.876321231962088,0.999950541728852,"","","Putative IZH family channel protein"
"PMG11_05735",1206,0.402586489069857,1.32187566963269,"up in DK1042 WT",3.9232462838728,0,0.876389818867991,0.999950541728852,"","","hypothetical protein"
"PMG11_04754",1929,0.523747683603704,1.4376850706676,"up in DK1042 WT",5.92265341661237,0,0.876429347601143,0.999950541728852,"","","hypothetical protein"
"PMG11_10031",1167,0.589045660063462,1.50425135890357,"up in DK1042 WT",6.54382253040208,0,0.87650709286196,0.999950541728852,"","","Putative Pre-mRNA-splicing factor slt11"
"PMG11_04431",6735,-0.575473368328947,0.671066029155983,"down in DK1042 WT",8.16003424588652,0,0.87651279198444,0.999950541728852,"","","Putative Splicing factor 3B subunit 3/pre mRNA splicing factor rse1"
"PMG11_01379",8553,-0.385269004970542,0.765636224678098,"down in DK1042 WT",7.8138709333839,0,0.876614863571309,0.999950541728852,"","","Putative Ca2-dependent lipid-binding protein"
"PMG11_09418",960,0.562424824367006,1.47674919381538,"up in DK1042 WT",8.13457033692314,0,0.876627522714134,0.999950541728852,"","","Putative SRP receptor beta subunit"
"PMG11_02537",3102,0.501219306573749,1.41540930279556,"up in DK1042 WT",6.08810543459084,0,0.876632482530978,0.999950541728852,"","","hypothetical protein"
"PMG11_03710",1536,0.367226433483047,1.28987068220499,"up in DK1042 WT",3.52735165736431,0,0.876633559258819,0.999950541728852,"","","hypothetical protein"
"PMG11_09485",555,-0.559446214924666,0.678562583083266,"down in DK1042 WT",10.2973250958682,0,0.87674077154745,0.999950541728852,"","","Putative 60S ribosomal protein L44"
"PMG11_05178",2394,-0.275378684881916,0.826233416340761,"down in DK1042 WT",2.64004049963911,0,0.876818222993679,0.999950541728852,"","","Putative 2-oxoisovalerate dehydrogenase alpha subunit"
"PMG11_00360",1242,-0.521794346587452,0.696505018713651,"down in DK1042 WT",8.55150365355766,0,0.876821795261644,0.999950541728852,"","","Putative Mitochondrial protein import protein MAS5"
"PMG11_06916",3999,-0.571218562736892,0.673048062727607,"down in DK1042 WT",5.40559558932267,0,0.876880548623403,0.999950541728852,"","","Putative Function: might be involved in mRNA splicing"
"PMG11_05878",1701,0.299648244163512,1.23084427407039,"up in DK1042 WT",4.0773212132503,0,0.876921058822355,0.999950541728852,"","","hypothetical protein"
"PMG11_05529",1269,-0.483867720494475,0.715058053251984,"down in DK1042 WT",4.13111297395759,0,0.876980680845198,0.999950541728852,"","","hypothetical protein"
"PMG11_06560",1305,-0.299822410463602,0.812352387276636,"down in DK1042 WT",3.08593407631478,0,0.87716184320524,0.999950541728852,"","","Putative MFS transporter"
"PMG11_06502",4338,0.319663493990599,1.24803941201339,"up in DK1042 WT",3.55063095023575,0,0.877249699614688,0.999950541728852,"","","hypothetical protein"
"PMG11_09652",1062,0.277037395927858,1.21170406846131,"up in DK1042 WT",1.45219925633241,0,0.877257625040439,0.999950541728852,"","","hypothetical protein"
"PMG11_00898",342,0.523059111458205,1.43699905341472,"up in DK1042 WT",4.87420616978965,0,0.877391130643325,0.999950541728852,"","","Putative Cell wall biogenesis protein Ecm15"
"PMG11_07542",3015,0.640632706332825,1.55901272787364,"up in DK1042 WT",6.85514373758232,0,0.87760464860661,0.999950541728852,"","","hypothetical protein"
"PMG11_01206",1461,-0.586617344492937,0.665902404877367,"down in DK1042 WT",8.10491431676167,0,0.87767331715264,0.999950541728852,"","","Putative Ribose phosphate diphosphokinase Prs1"
"PMG11_09333",9684,-0.450642963053438,0.731716672568942,"down in DK1042 WT",4.42126888103226,0,0.877682971534321,0.999950541728852,"PKS","","hypothetical protein"
"PMG11_00566",3156,0.527919137347908,1.44184805401663,"up in DK1042 WT",4.9702014237603,0,0.877837132147389,0.999950541728852,"","","Putative Importin 11"
"PMG11_09377",1377,0.599825605349197,1.51553335600641,"up in DK1042 WT",6.44848091008292,0,0.877875048357473,0.999950541728852,"","","Putative Glutamate semialdehyde dehydrogenase"
"PMG11_00716",1050,0.606568255416584,1.52263300449292,"up in DK1042 WT",7.49994071515092,0,0.877901710736448,0.999950541728852,"","","Putative 40S ribosomal protein S2"
"PMG11_02295",1302,0.490359937711144,1.40479531413631,"up in DK1042 WT",5.54035295601991,0,0.877943101812319,0.999950541728852,"","","Putative Tryptophanyl-tRNA synthetase"
"PMG11_01802",882,0.508361098165637,1.42243339282842,"up in DK1042 WT",5.17475579472017,0,0.878116244788412,0.999950541728852,"","","hypothetical protein"
"PMG11_01860",2907,0.625681390352587,1.54293938948214,"up in DK1042 WT",7.12989302470767,0,0.878140458283099,0.999950541728852,"","","Putative Serine/threonine-protein kinase atg1"
"PMG11_01823",450,-0.608481942110975,0.655886487344185,"down in DK1042 WT",7.11376575770927,0,0.878218738545711,0.999950541728852,"","","Putative DUF757 domain protein"
"PMG11_05022",2172,-0.61823066441193,0.651469406567863,"down in DK1042 WT",6.48277007953481,0,0.878275156868131,0.999950541728852,"","","Putative Tryptophan synthase beta chain"
"PMG11_09709",1098,-0.304368721677679,0.809796480699899,"down in DK1042 WT",2.38058248125768,0,0.878297306831501,0.999950541728852,"","","hypothetical protein"
"PMG11_00871",1224,-0.457131002606683,0.728433409214803,"down in DK1042 WT",4.19844230647355,0,0.878377848503909,0.999950541728852,"","","hypothetical protein"
"PMG11_02084",504,-0.471950937921423,0.720988954158646,"down in DK1042 WT",5.35959319411413,0,0.878414396118307,0.999950541728852,"","","Putative BZIP transcription factor"
"PMG11_05514",300,0.537846071726103,1.4518033715533,"up in DK1042 WT",6.39985513811871,0,0.878507504132298,0.999950541728852,"","","Putative LYR family protein"
"PMG11_05725",654,0.27114119304174,1.20676201679436,"up in DK1042 WT",3.52667127576419,0,0.878520273546305,0.999950541728852,"","","hypothetical protein"
"PMG11_08056",2094,-0.567971515386649,0.674564585661403,"down in DK1042 WT",8.05985966076003,0,0.878915357812272,0.999950541728852,"","","hypothetical protein"
"PMG11_01120",912,-0.560491547130417,0.678071095702494,"down in DK1042 WT",5.09069550806239,0,0.879180985699897,0.999950541728852,"","","hypothetical protein"
"PMG11_05579",1965,-0.643477897868155,0.64016783766338,"down in DK1042 WT",6.00537256151707,0,0.879260066265696,0.999950541728852,"","","hypothetical protein"
"PMG11_03701",732,0.460722943082983,1.37623128307566,"up in DK1042 WT",4.41949147935365,0,0.879301102551629,0.999950541728852,"","","Putative Vacuolar sorting protein"
"PMG11_00240",1158,0.402834576525654,1.32210300039949,"up in DK1042 WT",4.6342824041505,0,0.879416033046229,0.999950541728852,"","","Putative Nuclear pore complex subunit"
"PMG11_00988",504,-0.57723608522556,0.670246606448732,"down in DK1042 WT",6.75930304173182,0,0.879591193354802,0.999950541728852,"","","Putative Function: BET1 of S. cerevisiae is involved in ER to Golgi transport and retrograde"
"PMG11_01881",2277,-0.285659968294438,0.820366242187675,"down in DK1042 WT",2.16255933571458,0,0.879680519132886,0.999950541728852,"","","hypothetical protein"
"PMG11_04568",2241,0.272095472917974,1.20756050131274,"up in DK1042 WT",2.92581637752207,0,0.879722418083468,0.999950541728852,"","","hypothetical protein"
"PMG11_08254",543,0.620743216415687,1.53766711935991,"up in DK1042 WT",6.94318670915585,0,0.879732939088072,0.999950541728852,"","","Putative UPF0041 domain protein"
"PMG11_06869",1842,0.527662082005599,1.44159117247396,"up in DK1042 WT",4.81785870336723,0,0.879769771103002,0.999950541728852,"","","hypothetical protein"
"PMG11_09782",747,0.27166758007242,1.20720240076735,"up in DK1042 WT",1.12833528545087,0,0.879809472440779,0.999950541728852,"","","hypothetical protein"
"PMG11_05008",1218,-0.369941167614788,0.773814051879416,"down in DK1042 WT",6.24284522127243,0,0.879898689730081,0.999950541728852,"","","hypothetical protein"
"PMG11_04823",1335,-0.302681460031669,0.810744108435734,"down in DK1042 WT",2.20386518890266,0,0.879975144920731,0.999950541728852,"","","Putative Toxin biosynthesis protein"
"PMG11_05061",1185,0.267686249752622,1.2038755398078,"up in DK1042 WT",2.2147789946613,0,0.880123878177256,0.999950541728852,"","","Putative Catalytic activity: NADH acceptor <=> NAD() reduced acceptor"
"PMG11_00484",654,-0.560233767029787,0.678192263965536,"down in DK1042 WT",4.94773871959696,0,0.880171978081712,0.999950541728852,"","","hypothetical protein"
"PMG11_07906",225,-0.43251715751325,0.740967845307922,"down in DK1042 WT",4.27556728680919,0,0.880324015145077,0.999950541728852,"","","hypothetical protein"
"PMG11_09376",1500,0.540905545763471,1.454885428167,"up in DK1042 WT",5.92496180694882,0,0.880362129039418,0.999950541728852,"","","hypothetical protein"
"PMG11_10289",303,-0.612354466114498,0.654128298498525,"down in DK1042 WT",8.80258798430898,0,0.880378074927933,0.999950541728852,"","","Putative Mitochondrial F1F0 ATP synthase subunit F"
"PMG11_08760",621,0.540014908839571,1.45398754277919,"up in DK1042 WT",5.52152564745446,0,0.880591786455539,0.999950541728852,"","","Putative DUF1649 domain protein"
"PMG11_01356",1440,0.411482310111761,1.33005168596217,"up in DK1042 WT",3.58952955565295,0,0.880609167999239,0.999950541728852,"","","hypothetical protein"
"PMG11_07726",1101,-0.581897952667402,0.668084293678542,"down in DK1042 WT",5.94466064016795,0,0.880636718959525,0.999950541728852,"","","Putative Nuclear pore complex protein SonA"
"PMG11_03504",1815,-0.43134333906882,0.741570963518306,"down in DK1042 WT",4.22304323248879,0,0.880677688322917,0.999950541728852,"","","hypothetical protein"
"PMG11_03034",1227,0.46633744907977,1.38159756861939,"up in DK1042 WT",4.19274251410984,0,0.880983199483806,0.999950541728852,"","","Putative mRNA-capping enzyme subunit alpha"
"PMG11_04583",873,0.560744611632021,1.47503032155498,"up in DK1042 WT",5.83669335715598,0,0.881158094010666,0.999950541728852,"","","hypothetical protein"
"PMG11_08801",1773,-0.517463390703752,0.698599061291888,"down in DK1042 WT",5.4027575023541,0,0.88122080783441,0.999950541728852,"","","Putative ThiF domain protein"
"PMG11_01290",2283,-0.418713398393111,0.748091478100993,"down in DK1042 WT",4.23458957827264,0,0.881248322168882,0.999950541728852,"","","Putative Mannosyltransferase, DXD"
"PMG11_02972",2523,0.536660826064947,1.45061113275469,"up in DK1042 WT",5.43425518679798,0,0.881250741668125,0.999950541728852,"","","Putative Remark: the transcriptional activator XlnR regulates the transcription of the xlnB"
"PMG11_07290",1293,-0.594319588734836,0.662356765654178,"down in DK1042 WT",5.42276780604759,0,0.881263393562983,0.999950541728852,"","","hypothetical protein"
"PMG11_09722",3528,0.353778627507483,1.2779032619291,"up in DK1042 WT",5.13500396643005,0,0.881268159795298,0.999950541728852,"","","hypothetical protein"
"PMG11_03452",3492,-0.419656556480092,0.747602575092493,"down in DK1042 WT",6.51511796864821,0,0.88127460742163,0.999950541728852,"","","Putative NF-X1 finger transcription factor"
"PMG11_02187",1197,-0.557082700639766,0.679675158331377,"down in DK1042 WT",9.18080806976796,0,0.881423632697774,0.999950541728852,"","","Putative Casein kinase i"
"PMG11_00778",1065,-0.409437435236821,0.752916909025845,"down in DK1042 WT",3.98944304896691,0,0.881613582717056,0.999950541728852,"","","Putative Arabinogalactan endo-1,4-beta-galactosidase"
"PMG11_07656",3552,-0.525303683084959,0.694812838457292,"down in DK1042 WT",7.26315979980641,0,0.881623440196543,0.999950541728852,"","","Putative DEAD/DEAH box RNA helicase"
"PMG11_09409",735,0.281101742070734,1.21512248202997,"up in DK1042 WT",2.28929933289455,0,0.881667027444077,0.999950541728852,"","","Putative Cyanamide hydratase"
"PMG11_01215",825,0.267249159884517,1.20351085975901,"up in DK1042 WT",1.10110169256257,0,0.881687375106348,0.999950541728852,"","","hypothetical protein"
"PMG11_06022",780,0.525321143101,1.43925392146534,"up in DK1042 WT",5.36410500955601,0,0.88170949361672,0.999950541728852,"","","Putative ATP-dependent Clp protease proteolytic subunit"
"PMG11_07984",795,-0.641875469854285,0.640879278930416,"down in DK1042 WT",6.62968069636102,0,0.881783719111657,0.999950541728852,"","","Putative 40S ribosomal protein S13"
"PMG11_09533",456,-0.577129354372381,0.670296193254195,"down in DK1042 WT",5.88628022435684,0,0.881810198078672,0.999950541728852,"","","Putative Glutathione S-transferase"
"PMG11_03399",882,0.587514650234445,1.50265587130505,"up in DK1042 WT",5.88283914121005,0,0.881941875502556,0.999950541728852,"","","hypothetical protein"
"PMG11_01310",1974,0.620587585162596,1.53750125190592,"up in DK1042 WT",7.90421759536927,0,0.882067198276073,0.999950541728852,"","","hypothetical protein"
"PMG11_05894",3135,-0.273984557939664,0.82703222063499,"down in DK1042 WT",3.25354692866163,0,0.882075342162437,0.999950541728852,"","","Putative NIPSNAP family protein"
"PMG11_04853",3939,0.604255900309539,1.52019447938315,"up in DK1042 WT",7.38729999208374,0,0.882234510172949,0.999950541728852,"","","hypothetical protein"
"PMG11_02716",1218,0.456164779450612,1.37188997199224,"up in DK1042 WT",5.06132294627657,0,0.88228637261974,0.999950541728852,"","","hypothetical protein"
"PMG11_05979",1002,-0.364908754157359,0.7765179857246,"down in DK1042 WT",3.26267616835373,0,0.882291346884418,0.999950541728852,"","","Putative Short-chain dehydrogenase/reductase family protein"
"PMG11_08352",903,-0.287498560932318,0.819321420804039,"down in DK1042 WT",1.82032565639024,0,0.882382221123152,0.999950541728852,"","","Putative Pyrroline-5-carboxylate reductase"
